id,y
12569,53.19351633493774
12570,68.66338187477015
12571,19.360096233070884
12572,98.96541513895392
12573,91.66869075242865
12574,4.210781310379498
12575,76.11176668720259
12576,0.0
12577,0.0
12578,36.35558056095133
12579,104.96770852968123
12580,37.10362064109471
12581,48.16874902600565
12582,91.33529792488979
12583,9.678340093590363
12584,36.884409214094354
12585,7.521751116842328
12586,48.17076881741994
12587,33.176186352165615
12588,64.82988843385563
12589,50.47452037217381
12590,90.62461797620635
12591,50.83326941885265
12592,86.84750378667506
12593,28.389217795487443
12594,63.666551463836186
12595,47.437182072518844
12596,71.79866964709535
12597,58.16678449383923
12598,84.46520702513827
12599,37.76522238684662
12600,11.831718560977812
12601,76.75232766922521
12602,110.21926732186567
12603,75.08587711089802
12604,48.399676986573546
12605,87.15741660880764
12606,98.86840752589784
12607,31.89862888961317
12608,29.09635594940592
12609,68.55057260760705
12610,81.54615331864198
12611,22.122374108663344
12612,6.300654539490732
12613,49.75505164957087
12614,104.24977524747024
12615,74.41207781848695
12616,52.60636997445313
12617,79.37056788806619
12618,24.855996562734724
12619,35.497109518759906
12620,55.0830349261266
12621,60.41198855392818
12622,99.40083807260451
12623,57.20739501646359
12624,98.51278848093627
12625,59.34738956752081
12626,74.36565049169994
12627,29.26933776818838
12628,50.119567255744066
12629,85.2887631335361
12630,17.025097556237878
12631,36.641879639353036
12632,56.91650971324154
12633,43.073165894485925
12634,10.834084119029207
12635,51.778042859347444
12636,61.573491524179275
12637,55.61328774337573
12638,70.6815394053737
12639,25.40993276410509
12640,45.714930957255966
12641,28.79532385184814
12642,80.69478809923876
12643,72.10451686784197
12644,40.77037280911533
12645,83.82000596927836
12646,28.81036881580957
12647,62.37919839592816
12648,82.18419177809662
12649,96.84148633875527
12650,27.785051466870847
12651,80.72587560245553
12652,8.55744783669323
12653,16.12579644305912
12654,7.666959351334908
12655,38.06354252496722
12656,35.82720608019821
12657,23.775899327667812
12658,60.14215626633019
12659,68.83697382202396
12660,51.265496266326466
12661,39.48425490487631
12662,23.82231688475855
12663,57.309822924142644
12664,32.05928217820562
12665,78.10623093903772
12666,80.8542646085882
12667,51.063633433496406
12668,17.829505523967985
12669,83.7260444242192
12670,88.50309398626123
12671,79.56596168582263
12672,33.624985928014716
12673,81.04651683839285
12674,56.13344187185082
12675,67.57732919581592
12676,73.52934348883036
12677,48.17971930480173
12678,42.28025118385102
12679,59.671634750865934
12680,18.49103070617754
12681,85.70767408469618
12682,62.699503718294714
12683,69.56116579798893
12684,29.873966995772356
12685,17.33313046378149
12686,28.407497049480114
12687,80.5268896868663
12688,12.369952216553983
12689,26.771580524777278
12690,41.27783492603268
12691,85.64112303629312
12692,65.13905113793706
12693,88.95709989694681
12694,81.87194964314999
12695,32.76833039014696
12696,4.380289878946085
12697,54.82122210446159
12698,58.91011097251325
12699,73.20276691883866
12700,23.143410819628574
12701,79.1874016341637
12702,95.60056082954644
12703,90.34945744630022
12704,69.20834370495895
12705,85.2798974176664
12706,24.339695670117496
12707,46.91523734798952
12708,35.38519834248286
12709,52.180499946683724
12710,61.07707244010688
12711,47.26744159764854
12712,17.493494251225524
12713,42.64313691062948
12714,30.568743420201123
12715,82.53311436125794
12716,64.66687670523083
12717,81.74781823246518
12718,64.80355469252277
12719,4.877336539706059
12720,0.0
12721,35.85543030539684
12722,21.640935735712635
12723,17.77344129758591
12724,93.39767704901752
12725,48.789078977245296
12726,64.77546562812446
12727,42.161023192537385
12728,12.48274733555339
12729,43.19392695556732
12730,6.270887097220746
12731,45.79302480667767
12732,62.35555966972859
12733,12.584288488840754
12734,15.780786057950658
12735,86.1845911311453
12736,91.36174194630726
12737,35.74768301067203
12738,72.16838434362381
12739,51.241637210220816
12740,49.709532708462945
12741,62.11958705631207
12742,16.93152530364135
12743,13.2012096615939
12744,52.4430690169075
12745,72.97601833133174
12746,34.05331937896779
12747,85.63237187225195
12748,81.225641780263
12749,0.0
12750,101.57812692046595
12751,63.895211899191025
12752,101.99429735993974
12753,91.83194788916579
12754,49.102093226667414
12755,60.35705014746697
12756,57.9150831937277
12757,80.00644035388872
12758,46.69678759886924
12759,29.995700212263383
12760,41.404168474952506
12761,14.844356596673471
12762,91.11037234299472
12763,62.231667080995265
12764,49.49544571717479
12765,51.97224827996024
12766,20.482330588511903
12767,0.0
12768,33.347065182894355
12769,0.0
12770,100.86331385648268
12771,39.15846779940948
12772,18.74420450136259
12773,53.760830425319746
12774,0.0
12775,20.224004016958084
12776,53.22461112213858
12777,49.76492202120051
12778,56.617034796407765
12779,44.740126165412406
12780,111.15903609705605
12781,6.730204477090962
12782,75.51411516431226
12783,55.593101481672015
12784,76.1123604931558
12785,52.643836065414966
12786,19.989835348721826
12787,67.91977148312314
12788,96.51511112176824
12789,35.15367930231497
12790,32.09687847975748
12791,35.06875275266201
12792,34.05709436945965
12793,94.13631808225213
12794,88.53910134646264
12795,23.825800610221133
12796,52.86986591508763
12797,75.13533850149413
12798,83.01107554234216
12799,45.88609237055561
12800,66.93185332581875
12801,34.65595225557264
12802,0.0
12803,48.50461031511199
12804,70.09889645266534
12805,70.21373966023612
12806,70.77566139533067
12807,98.50598754553802
12808,103.40234786338142
12809,62.19576230045067
12810,11.924728100260257
12811,27.405273456345437
12812,83.32821785945104
12813,55.67353748910073
12814,64.6118348502357
12815,56.00468135677956
12816,11.22123453649641
12817,29.947358962540147
12818,81.46204823586642
12819,11.537541536797873
12820,42.122301676999626
12821,72.344925547053
12822,66.12233206607308
12823,28.966238516255395
12824,31.2615192075053
12825,40.48609878958962
12826,35.48752688978455
12827,70.1933380647604
12828,43.07291609066221
12829,53.299087639888306
12830,12.990554854852366
12831,105.0438119236462
12832,35.229843275489465
12833,77.52240269968213
12834,53.540624136321426
12835,70.58321203172174
12836,38.43717237272956
12837,60.6424063832655
12838,36.11922573540137
12839,23.38878074687163
12840,80.65862583691465
12841,31.69594116785659
12842,58.920196566840445
12843,62.526778089950724
12844,47.17058659634529
12845,33.1773761869585
12846,97.67786880502871
12847,51.81776849450248
12848,92.12150123756359
12849,50.53689167625039
12850,43.789732663355345
12851,43.97394580192013
12852,86.0950013713681
12853,61.6227189700963
12854,45.83786154044827
12855,93.5063400530484
12856,72.91383550615475
12857,86.38065350907942
12858,92.67404642982714
12859,29.075386576004824
12860,29.22730807649322
12861,33.368412627253434
12862,73.18308969520567
12863,49.84847163038746
12864,38.06858728453936
12865,40.717663488779195
12866,53.90449071190794
12867,27.371160884078037
12868,57.76457573841552
12869,39.01005126063259
12870,80.6078153759924
12871,5.000383634362949
12872,22.509677934957814
12873,23.897737956112824
12874,96.77312174002317
12875,65.76129573411299
12876,47.819959035045635
12877,49.14856855793355
12878,63.11938658497934
12879,75.28229146951817
12880,84.79121023973904
12881,65.25145233320029
12882,31.314529926618896
12883,22.054810224792362
12884,21.2604379087878
12885,52.31082809116308
12886,71.88524365354883
12887,25.798082090933192
12888,88.52478989169907
12889,74.99051862412148
12890,3.464597633339114
12891,59.56094564772429
12892,51.21736250686716
12893,42.23383803570791
12894,87.70496364757024
12895,50.78222413188337
12896,30.90862444686819
12897,95.20838070875699
12898,27.51902558789837
12899,45.12661770952684
12900,0.0
12901,21.031461370337972
12902,59.758085127860454
12903,83.38355503087301
12904,88.36965503609352
12905,0.0
12906,62.87483088323965
12907,40.70522740848739
12908,95.21900991865148
12909,38.167218409121205
12910,78.18052834748384
12911,45.697758876876556
12912,17.017978124860992
12913,32.98326444418913
12914,0.0
12915,90.2892423416179
12916,49.53598144151961
12917,40.50348387628345
12918,86.54912820120953
12919,9.70085642643999
12920,43.1413919753572
12921,15.196866241669206
12922,85.18814852451064
12923,66.86068511116535
12924,76.28313346809726
12925,42.11069593622087
12926,9.659719233571142
12927,30.780168249502324
12928,43.31958293389384
12929,36.1766870062834
12930,67.71225618767444
12931,46.91693388426455
12932,45.10582309145338
12933,19.513118994335542
12934,59.52156326198077
12935,69.25996927081013
12936,85.10332151411747
12937,91.756927631938
12938,103.05627171822924
12939,95.02143549927352
12940,81.30946344621162
12941,93.72807264562951
12942,19.094443828574303
12943,43.748961684609085
12944,82.80913886312227
12945,95.10688980759979
12946,85.65271006317252
12947,54.85014374474397
12948,6.001341954681907
12949,60.86028357473437
12950,44.87988191684721
12951,57.479713158695006
12952,40.43931074321697
12953,9.245535372845968
12954,55.81568885594284
12955,18.946997834520985
12956,25.960923614457933
12957,26.21943376377351
12958,56.56264870110685
12959,94.56324489529472
12960,45.486978810047695
12961,19.396053811196936
12962,22.417015128365186
12963,44.73373023320429
12964,25.099055448083988
12965,58.60588207232619
12966,31.367214689504493
12967,80.76607798039373
12968,51.189902957278946
12969,40.25518211281611
12970,105.02891226528973
12971,55.654132849089116
12972,49.136648512707055
12973,31.253241497660127
12974,47.77314868094233
12975,41.89639660301086
12976,69.3003485709057
12977,59.06678725919376
12978,37.997253363494
12979,36.69539566851946
12980,44.479993161653134
12981,50.97593953121761
12982,62.77312359212238
12983,43.35932698064438
12984,53.686959980996804
12985,29.606415990180217
12986,93.72446416573398
12987,64.09099715086718
12988,15.427324046308222
12989,63.817457563786164
12990,34.52201879620597
12991,78.34452595805787
12992,27.775876428292747
12993,48.25260265722935
12994,25.181037776137778
12995,57.95439758945523
12996,84.57779986372798
12997,34.933888826425125
12998,45.65766177499062
12999,52.67300950077109
13000,80.11488557697845
13001,76.28192693777154
13002,69.64071513141388
13003,44.097595814410475
13004,56.88969117536268
13005,102.29253674929048
13006,30.84611688181101
13007,66.22725744062113
13008,98.08905781536598
13009,113.93756734057767
13010,65.59389045934414
13011,3.522875010643726
13012,18.013619811166464
13013,31.880460716294767
13014,30.168416220244666
13015,45.13376576875236
13016,23.811767334589874
13017,35.46428835403874
13018,48.800345581411854
13019,68.75667121099329
13020,32.889838406567506
13021,51.309027287034944
13022,39.00854091125676
13023,83.47633326702939
13024,94.33044663920897
13025,78.75420399866854
13026,0.0
13027,0.0
13028,97.8641821801504
13029,54.42674516580766
13030,82.64942200804573
13031,90.17316095891758
13032,71.01246721315053
13033,21.08508959254528
13034,47.67187428750697
13035,49.41251323096537
13036,84.73155412743638
13037,6.191204337579633
13038,38.08742291205497
13039,34.19923515511111
13040,43.2036643991381
13041,87.87155972801965
13042,38.100391394206994
13043,15.654064342087722
13044,59.4291951208862
13045,15.881740938624413
13046,54.87030068587514
13047,85.89089395669717
13048,65.710783957101
13049,26.30906801744529
13050,34.16713052768739
13051,57.02018650604432
13052,23.494302759799318
13053,21.916852210515533
13054,17.756137548304817
13055,21.053683498235408
13056,18.360509500329663
13057,53.04152730992409
13058,27.00077226109738
13059,14.356450541965037
13060,22.643356602920676
13061,41.40581160538354
13062,29.257641929029614
13063,84.79166074711164
13064,87.8341074613729
13065,77.466415634648
13066,52.16486197231787
13067,72.01120748461089
13068,0.5638569459207741
13069,77.4849395322722
13070,35.26579708228715
13071,64.21749182556896
13072,82.1685216989244
13073,34.58171942437528
13074,52.100387062608355
13075,69.89215895131714
13076,29.00406544770718
13077,27.259497579580852
13078,42.848718778932586
13079,36.4895960884704
13080,16.828384092808363
13081,18.293414491987072
13082,33.34188325855024
13083,64.2485113738486
13084,30.269778182518813
13085,102.68996788984579
13086,65.37899479582005
13087,79.70801028262076
13088,29.00951160387442
13089,79.8254002975491
13090,36.14133102549975
13091,4.421582717213155
13092,76.1238925534513
13093,69.75010076815015
13094,16.152221564743254
13095,0.0
13096,6.625590914666361
13097,72.45436372944968
13098,26.599747377274117
13099,71.42074473665008
13100,30.00898040512101
13101,50.014217156363195
13102,34.064261499346436
13103,13.70484527176976
13104,68.6380394156428
13105,100.90900265673241
13106,48.111881541442784
13107,39.02825017158608
13108,14.864182081940509
13109,60.2128790616256
13110,79.82592309053314
13111,78.45486129324122
13112,59.62474005186244
13113,39.060524970993825
13114,65.68433759742547
13115,0.0
13116,25.3105614050853
13117,34.45512811599281
13118,71.69327504368384
13119,29.01735085195894
13120,79.07991955384131
13121,0.0
13122,21.219028719060987
13123,3.0761172684426725
13124,81.95475461422953
13125,85.68480650572157
13126,18.772889010479474
13127,23.50377874342331
13128,89.88252725504502
13129,48.757987983880135
13130,44.263961406370704
13131,16.183838189905764
13132,70.57098508215971
13133,49.5905020594241
13134,0.0
13135,94.34807431056643
13136,0.0
13137,0.0
13138,24.199546328861178
13139,49.6485110987139
13140,20.234433761968788
13141,49.40681737284053
13142,4.849295162331609
13143,67.2987397350212
13144,64.96799163210038
13145,66.71159246276576
13146,72.00857479851928
13147,23.734743461892915
13148,48.167714753290774
13149,0.0
13150,99.07532724624228
13151,3.4909511172963263
13152,36.683588548598664
13153,59.93228447657755
13154,23.388556599303605
13155,56.04990007782338
13156,90.16835522934487
13157,32.12238626924227
13158,101.78586092392123
13159,45.316837362004634
13160,41.34184773303399
13161,17.011861684650036
13162,31.86149873062449
13163,21.582886814066207
13164,35.084528255375936
13165,63.92970880374087
13166,55.27972265495027
13167,43.1008651860461
13168,91.2696731270922
13169,30.70074873879685
13170,80.78027740978592
13171,10.206215708648685
13172,108.38249949976564
13173,67.94586192446287
13174,33.74559018243828
13175,63.28868373993209
13176,21.894036071067575
13177,6.530648901842327
13178,37.07118290666334
13179,53.190149576232116
13180,75.54715432885376
13181,24.19949709056789
13182,55.63299025483418
13183,82.29099699402383
13184,62.96956037289645
13185,82.01040836720087
13186,51.16919427954371
13187,1.301374911725114
13188,50.561415322359075
13189,31.59496933350968
13190,90.91333782525282
13191,83.78032090414655
13192,89.47097313328867
13193,73.84767760701104
13194,43.963405102981895
13195,69.74629220738419
13196,34.44247466657705
13197,65.9134543150088
13198,97.0163980432554
13199,20.097155961626402
13200,92.65961580488253
13201,27.580038977988906
13202,71.51151031220655
13203,32.413880729615435
13204,94.56105682005905
13205,67.96293351081226
13206,1.194907607664275
13207,67.8162227964098
13208,26.95022832554946
13209,36.845067406346956
13210,14.686646954519361
13211,24.486550395969104
13212,44.561471236426186
13213,28.48630885101057
13214,74.64315630839812
13215,20.21239593814827
13216,33.83336303256813
13217,41.67849280798837
13218,36.69738664022449
13219,33.103401803219434
13220,56.582230879993894
13221,23.391200095313543
13222,8.056199612130133
13223,14.888066075444318
13224,103.02402074325087
13225,58.206575511797894
13226,39.01196011632171
13227,8.122530101143548
13228,30.205263655465995
13229,90.37767656152259
13230,42.01984113916971
13231,24.884700434318482
13232,46.901071059299625
13233,24.973521957590886
13234,38.86266321405232
13235,0.0
13236,40.45017330016391
13237,37.35113419993275
13238,43.7419810963954
13239,60.29743352502655
13240,87.25834812976923
13241,28.009528733295372
13242,25.08570509054131
13243,70.34327691674514
13244,73.23513462578869
13245,76.69336923768218
13246,39.00724978428784
13247,44.44211033015421
13248,1.6928309115986444
13249,82.52112000110266
13250,60.41075459229511
13251,47.25381809189924
13252,62.199646417565546
13253,61.46688026323831
13254,41.7855596051147
13255,34.483050917579064
13256,97.90322550730282
13257,61.42085690174709
13258,83.53500554226414
13259,90.40845596377126
13260,68.84388571754445
13261,53.16103775534407
13262,14.474732590681047
13263,63.42836375972989
13264,100.12824683702969
13265,62.491600006995135
13266,40.919534350111434
13267,12.50688387667747
13268,10.409634239172584
13269,78.45523392263537
13270,47.981387048745155
13271,16.65459200550542
13272,30.497643594816978
13273,42.17183618247672
13274,85.18685364732472
13275,40.724751970505466
13276,68.78669614067319
13277,45.23649930888112
13278,74.961160843247
13279,46.837973143379216
13280,55.82593211120715
13281,93.909233889768
13282,65.08986047078749
13283,44.38351517313177
13284,105.16568838549642
13285,3.939231498062874
13286,44.93320467336124
13287,10.021587853585993
13288,52.90303417315972
13289,43.334024104110014
13290,69.07823462186684
13291,74.65465838919049
13292,61.352885663289385
13293,69.87179985651261
13294,92.6526469853149
13295,78.97869734502771
13296,50.88790849581528
13297,39.074738638208636
13298,40.48306068961368
13299,28.5642859476406
13300,39.99072796241865
13301,82.15631498303347
13302,40.49296531795237
13303,26.248612187017947
13304,68.26252243345616
13305,42.87449884244041
13306,38.09182851937486
13307,27.673503868672427
13308,52.354434017962625
13309,16.94366571931235
13310,25.093319468084474
13311,89.39691739814427
13312,28.008942853082235
13313,35.94959292420578
13314,56.222071055754725
13315,20.144840433440717
13316,0.0
13317,59.26344572456877
13318,43.61254553284516
13319,38.14780502460265
13320,62.26707804602361
13321,85.50964794314872
13322,105.69577154812318
13323,65.06307436970519
13324,33.70310379525541
13325,55.49516456366739
13326,42.36437428901386
13327,61.86584823681522
13328,78.37928815826932
13329,45.75217704726396
13330,46.08105367572087
13331,73.74625934534583
13332,56.03009677102049
13333,52.088128791917384
13334,31.626117861865605
13335,36.27195924556655
13336,35.3334237843037
13337,12.534987605600922
13338,39.362907180222834
13339,33.23172805325849
13340,68.51214217424635
13341,25.988747575251384
13342,90.23536410314023
13343,43.054977876676574
13344,56.67087228905512
13345,25.164579110294973
13346,92.65715984149999
13347,43.7504692420765
13348,33.75599641761208
13349,0.0
13350,83.80350085467033
13351,0.0
13352,0.0
13353,58.290468056056554
13354,82.48378272329353
13355,37.78057880825928
13356,0.0
13357,43.806513131350094
13358,56.7734599436649
13359,30.41736682569698
13360,68.14244307405721
13361,57.58594308698799
13362,76.85932226441412
13363,73.35128376273575
13364,40.35478231686654
13365,36.68110268500244
13366,57.75567561463998
13367,83.94382671179632
13368,52.30261233858696
13369,54.02373157568192
13370,81.88948156363357
13371,79.76303678331087
13372,67.28368949440825
13373,94.91265195601082
13374,54.46029018730611
13375,100.11773953132726
13376,71.63665146122719
13377,101.87167385266581
13378,40.27209749126141
13379,71.84149565811927
13380,33.956291417862715
13381,45.294763098395904
13382,24.285743873779712
13383,93.28177032981004
13384,58.84323400760583
13385,67.74325748666266
13386,93.0373535763046
13387,5.423468640445437
13388,55.84656495357421
13389,61.50913253037284
13390,76.93922107915199
13391,42.40876993584329
13392,86.4949343488185
13393,82.91735709806572
13394,49.32685478222314
13395,35.858459387704485
13396,81.81037155921221
13397,25.053595103785796
13398,9.69066114674973
13399,46.52155908871553
13400,29.818064979992382
13401,39.53362041657459
13402,93.37489698278657
13403,0.0
13404,66.4181025829556
13405,61.88721241456145
13406,34.67958243617142
13407,86.03817294575836
13408,65.66760267455807
13409,6.859834944440372
13410,74.06751148450061
13411,30.31287467853894
13412,61.6683046790146
13413,87.13528302012058
13414,85.45531071357463
13415,78.69516850764367
13416,101.82389031447349
13417,57.94937367696167
13418,76.72676015068166
13419,52.49483590431982
13420,74.84313411332779
13421,63.09299780567666
13422,75.85581508603595
13423,54.840996801344936
13424,51.885966870960985
13425,19.33856331534635
13426,56.20399222141991
13427,20.185321005084
13428,61.704223351497255
13429,22.38071900702554
13430,14.17720035888528
13431,53.32068368883806
13432,21.477082099679034
13433,71.11202058839736
13434,44.82431357184488
13435,82.95165754069754
13436,57.30357532355808
13437,53.46662002736682
13438,29.521761429664508
13439,101.17563561691296
13440,15.240062442309704
13441,16.69508288907685
13442,64.91511789826363
13443,60.81915968213424
13444,82.49097095220462
13445,101.2019049525446
13446,67.33504600797968
13447,60.75660637331678
13448,37.879521590765314
13449,74.22870053682945
13450,55.697983507401275
13451,30.32363774632548
13452,109.86913172531553
13453,93.01770105753447
13454,47.7626488155052
13455,101.86919406027616
13456,14.894979604914536
13457,35.252432569602135
13458,27.77329590041675
13459,102.73800164017237
13460,81.80494921388761
13461,88.88219066817832
13462,42.79601282582785
13463,31.14335951528505
13464,88.71781344235549
13465,50.556764125253665
13466,57.77392039556767
13467,7.101106716432366
13468,46.59599647684733
13469,86.05396882884561
13470,41.422326512240744
13471,79.79555065679769
13472,62.110060909898195
13473,82.29964047363272
13474,38.49883192797003
13475,84.94212021950383
13476,21.482769127957724
13477,15.913919197296526
13478,21.12286007756436
13479,106.89338655364104
13480,66.65289977387854
13481,75.89505727314524
13482,52.251195378523214
13483,76.25601629958945
13484,46.09461789368239
13485,65.8236969998782
13486,9.450403764368337
13487,85.50677759883199
13488,63.4943634689933
13489,14.492822935966691
13490,76.84659753625941
13491,22.706674806059304
13492,17.961641603145274
13493,77.44276982039854
13494,5.753900853548362
13495,81.68306623647194
13496,32.162892755211246
13497,106.67191570001326
13498,103.03840513519845
13499,3.1566819905070496
13500,44.62347593190855
13501,81.77829405871275
13502,53.16509602159566
13503,25.429097195628632
13504,58.67058602012729
13505,68.57053350947288
13506,76.79236396461337
13507,63.97406251904795
13508,84.82687696528025
13509,59.92967256415525
13510,64.03011191733034
13511,43.5798780199199
13512,50.68933049109598
13513,67.1240600413158
13514,69.3127526262433
13515,96.45254891863445
13516,86.98381744369576
13517,69.09965049355921
13518,0.0
13519,54.412282632676856
13520,88.2937540290514
13521,90.32579583532925
13522,69.687891394427
13523,17.961803540890287
13524,77.89846315538489
13525,12.893697190125675
13526,54.903293809143335
13527,56.669170246465534
13528,43.38920533052829
13529,25.12725681026251
13530,36.750058257261394
13531,25.79055732150286
13532,28.83831536089516
13533,96.1158224804382
13534,47.544849947539404
13535,6.302399429240491
13536,66.70601017102737
13537,69.94016214820843
13538,40.22165355969099
13539,80.38890061344328
13540,92.53132515342796
13541,92.8124708427743
13542,68.79669443913508
13543,35.220921321835604
13544,84.06546632440971
13545,36.6650055020219
13546,12.196951843404186
13547,78.83606743933447
13548,15.191852293683073
13549,59.158645328782
13550,41.99652112296623
13551,68.34595202804539
13552,48.81701836904453
13553,38.79855566341243
13554,30.94358888144911
13555,62.310345258639515
13556,58.45411017961682
13557,59.70735204883049
13558,34.9565892589339
13559,18.424151117562566
13560,44.844634450895995
13561,81.76546132117342
13562,75.93295143653722
13563,100.2630619873628
13564,12.841105981910419
13565,61.80817571653125
13566,84.6077394354273
13567,23.313777020926402
13568,73.10856949035845
13569,1.577739037972652
13570,44.648722971881995
13571,58.1366285747767
13572,22.522601364197964
13573,77.73116734522443
13574,0.9657636577351809
13575,36.8819218293024
13576,8.052756678145892
13577,60.22587098774082
13578,81.06575805233409
13579,11.466593505383667
13580,51.50555396423415
13581,70.84470116613114
13582,29.1354384367581
13583,47.76771564371725
13584,35.28167311789721
13585,24.016293252167493
13586,27.44471601576989
13587,16.63373792912623
13588,35.69309606614148
13589,62.04718599062879
13590,59.69124928244529
13591,45.008344442405594
13592,55.782084966352784
13593,60.82786452937508
13594,90.43208151511539
13595,48.83645987305849
13596,100.00564087305119
13597,45.311628226520085
13598,54.837552109244115
13599,88.8661388320738
13600,62.82465327319699
13601,31.6693985491462
13602,62.73870281719978
13603,83.05151564585918
13604,2.9214495300567416
13605,40.46078038744059
13606,35.56993323683728
13607,49.65933828522656
13608,108.28300151043454
13609,22.597612175344654
13610,51.751527383338285
13611,66.53248703999368
13612,22.89010948065686
13613,90.07786197608495
13614,39.949641870699494
13615,79.11192764210064
13616,80.7637554084815
13617,43.477480831459275
13618,17.368966092700504
13619,104.78656303448106
13620,41.334505850384595
13621,22.69915637607013
13622,12.466312154712593
13623,71.06093275496234
13624,73.13946006329661
13625,34.47474021859506
13626,0.0
13627,30.347585733048234
13628,75.87232650789996
13629,40.77129262557165
13630,87.37294859164638
13631,32.08089730848792
13632,67.9370266620418
13633,33.44019570563521
13634,0.0
13635,48.966830851286886
13636,64.48071593252803
13637,60.7385676809589
13638,14.534551471569507
13639,70.64951116999053
13640,9.772460850278712
13641,79.50330257638895
13642,40.8307150318795
13643,83.04044289891817
13644,58.68311407690306
13645,43.67948054127142
13646,49.575208691936666
13647,83.879350720186
13648,61.226204141061814
13649,80.15104934785327
13650,7.484408679055319
13651,12.661317702537424
13652,76.03494875277897
13653,34.762060936695875
13654,102.37291755715854
13655,76.90849421715633
13656,30.82193773375041
13657,80.8419225751366
13658,20.492212528891656
13659,0.0
13660,14.296237397412625
13661,0.0
13662,60.38406526516263
13663,0.0
13664,20.02631951981658
13665,77.94181103232744
13666,44.48757037036262
13667,43.25164594986368
13668,42.911153461781275
13669,79.78470004887473
13670,104.00435500974085
13671,78.96690207674148
13672,85.39468683342567
13673,112.40674530046887
13674,3.0398390945307243
13675,74.23591663588039
13676,6.368780979781617
13677,57.87178333539657
13678,69.68109505263713
13679,33.80257535945076
13680,49.35341651917489
13681,13.115928523465076
13682,34.384074818791106
13683,96.79086909956023
13684,94.9116145105675
13685,75.35987313929955
13686,26.103135402586283
13687,3.777108194961235
13688,29.276596746049083
13689,77.77447489307815
13690,49.57576289022409
13691,45.51677466220742
13692,72.90985613947765
13693,70.08979454080428
13694,22.785871959658596
13695,77.17147400254052
13696,107.58058242413584
13697,24.539172373289546
13698,80.74301825298377
13699,43.19048600277827
13700,24.914889040880716
13701,42.26843380899708
13702,68.32730699383205
13703,97.23893310648712
13704,99.3587445439087
13705,45.85662603545132
13706,9.945733752763884
13707,83.76092590249353
13708,78.42296907101259
13709,97.13778974778845
13710,63.098324148713516
13711,62.337552272195154
13712,0.0
13713,40.94528665099409
13714,98.38865881824289
13715,39.727144512884394
13716,37.87442767637401
13717,17.34411982203075
13718,3.2485003830277446
13719,38.19584438039674
13720,85.10376332535492
13721,40.56894522680531
13722,27.299760657611927
13723,103.04123727878229
13724,13.305744118458485
13725,57.57457838499593
13726,89.41035474843311
13727,57.85782025472398
13728,54.99115196666766
13729,93.58535204738848
13730,49.99181040256953
13731,48.17830344358005
13732,56.349629274117106
13733,41.51324451576012
13734,35.94525062005799
13735,51.208756738869475
13736,65.47368258890849
13737,27.320261854399874
13738,39.23775626591509
13739,40.1659375365176
13740,63.97411725263465
13741,43.55004779922798
13742,14.834556947724163
13743,56.3273903791118
13744,69.50741630127803
13745,45.93135970469497
13746,8.938581001795471
13747,39.52997894911147
13748,101.74158626055024
13749,22.669033916911452
13750,34.48831589041849
13751,15.21702609304517
13752,72.15348493903204
13753,29.992268956661682
13754,56.58900908837542
13755,44.90687580776487
13756,31.154248408737935
13757,59.032335297328544
13758,92.26080980438822
13759,73.2610180617618
13760,5.456748031712802
13761,54.324786813869466
13762,65.76138775495724
13763,51.207236940111514
13764,62.42178236560862
13765,61.41680901603371
13766,35.5204943578057
13767,25.85922151842219
13768,50.35722859647083
13769,0.27681243274611766
13770,69.30335237713003
13771,36.21037300034692
13772,65.92431006448362
13773,38.72824370492488
13774,65.98065232818078
13775,11.735971547228115
13776,87.45558292863144
13777,0.0
13778,70.61456091498482
13779,14.387898273472365
13780,72.13654016835515
13781,67.92741766378793
13782,74.24455919797123
13783,87.0425407424848
13784,77.64515255167136
13785,45.05751151896306
13786,55.9174611352757
13787,79.66162212981195
13788,93.24477229954753
13789,47.276478929572505
13790,27.813013465936862
13791,91.32155557997
13792,56.71547179991936
13793,27.580061346200274
13794,24.350895851647493
13795,81.43691421362519
13796,29.75955232244437
13797,68.10788770613937
13798,60.589822227772494
13799,49.63365176259639
13800,29.798536626371927
13801,45.64104725790398
13802,59.70204742342621
13803,62.95246802701003
13804,78.61298896136286
13805,73.34694610816224
13806,81.73945484889164
13807,18.867811172971805
13808,46.88129765288939
13809,5.433330987996925
13810,74.11363536540289
13811,47.800853401575495
13812,82.33166229836779
13813,69.76741251391684
13814,72.66760135452166
13815,58.647042896115224
13816,68.60937102310012
13817,27.30649168507223
13818,71.8909165503155
13819,38.83840342417287
13820,20.38948540815025
13821,71.39635141095721
13822,16.4747412246725
13823,26.38992801307811
13824,0.0
13825,53.730115435761334
13826,48.82641384873192
13827,56.79823908251809
13828,15.284612828274584
13829,53.56977842026108
13830,77.54807434937666
13831,50.6563001351014
13832,32.70718855400784
13833,28.469392477166117
13834,48.97189046648785
13835,47.80627242086193
13836,75.40116847025743
13837,78.16701064245626
13838,0.0
13839,45.89884483012097
13840,32.12914637653638
13841,99.47005399570897
13842,85.79776283383087
13843,32.58309840159072
13844,76.990361663096
13845,78.40865560446893
13846,50.265792221745315
13847,5.542703444669906
13848,37.60639328642228
13849,91.76344788924457
13850,19.850797221690087
13851,36.759624123258966
13852,53.80202533398735
13853,39.488949156783356
13854,59.817685733411956
